Filename-->,Cancer,Cancer,Cancer,Sain,Sain
638.4589,9.2319,2.9335,2.5238,14.427,14.3634
639.0398,9.3193,2.9791,2.5179,14.4062,14.4443
639.6207,9.2983,2.9484,2.5179,14.3715,14.3859
640.2014,9.2571,2.9769,2.5231,14.3212,14.314
640.7822,9.2504,2.9695,2.5296,14.3649,14.294
641.3629,9.3573,3.0027,2.579,14.3358,14.3314
641.9436,9.327,3.0291,2.5524,14.3354,14.3768
642.5242,9.3379,3.0484,2.5501,14.2735,14.3084
643.1049,9.3104,3.0094,2.5566,14.2639,14.282
643.6854,9.3867,3.0486,2.6203,14.3395,14.2633
644.2659,9.3924,3.0792,2.5449,14.2814,14.2854
644.8464,9.4735,3.1125,2.6043,14.282,14.2693
645.4269,9.5167,3.154,2.6619,14.3147,14.2786
646.0073,9.5427,3.1561,2.6751,14.3254,14.2613
646.5876,9.6099,3.2389,2.7133,14.2957,14.3093
647.168,9.6144,3.2398,2.712,14.2909,14.2823
647.7483,9.7082,3.2776,2.7338,14.3276,14.2188
648.3286,9.624,3.1865,2.6805,14.2883,14.2277
648.9088,9.654,3.2121,2.7128,14.2778,14.2168
649.489,9.6701,3.2098,2.6744,14.2069,14.1786
650.0691,9.6464,3.2652,2.7053,14.2375,14.2267
650.6492,9.6894,3.2027,2.6513,14.2725,14.2003
651.2292,9.6267,3.1366,2.5875,14.203,14.1853
651.8093,9.5738,3.0742,2.5012,14.1179,14.1222
652.3892,9.5114,2.9629,2.438,14.1469,14.136
652.9692,9.4164,2.893,2.3334,14.0957,14.0503
653.5491,9.3261,2.7852,2.2421,14.0309,14.0668
654.1289,9.1809,2.6619,2.0857,13.955,14.0921
654.7087,9.1719,2.4954,1.9441,13.9058,14.0005
655.2885,8.9777,2.3427,1.8063,13.8912,13.9443
655.8683,8.8285,2.1442,1.5639,13.715,13.866
656.448,8.7195,1.9748,1.3996,13.716,13.8336
657.0276,8.5564,1.8411,1.2927,13.6144,13.7567
657.6073,8.459,1.6885,1.1553,13.5186,13.6714
658.1869,8.4509,1.6331,1.0947,13.5316,13.6346
658.7664,8.382,1.6497,1.0857,13.5081,13.6671
659.3459,8.3622,1.6046,1.0372,13.4303,13.5662
659.9254,8.401,1.6177,1.0816,13.4054,13.5923
660.5048,8.5691,1.8558,1.2982,13.4557,13.5976
661.0842,8.85,2.1365,1.5615,13.4856,13.6013
661.6636,8.8926,2.2038,1.5896,13.4822,13.5974
662.2429,8.8836,2.1659,1.5885,13.4038,13.5899
662.8221,9.0094,2.2525,1.6591,13.5099,13.5627
663.4014,8.976,2.2702,1.7151,13.4766,13.5274
663.9806,8.9747,2.2761,1.6628,13.4064,13.5187
664.5598,8.985,2.2418,1.6627,13.4437,13.4917
665.1389,8.978,2.271,1.6744,13.3806,13.4506
665.718,8.9631,2.2863,1.6534,13.3007,13.4232
666.297,8.9708,2.2629,1.6555,13.3698,13.4409
666.876,8.9498,2.2291,1.6213,13.3026,13.4243
667.455,9.014,2.2714,1.6967,13.3698,13.4211
668.0339,8.9871,2.2225,1.6065,13.3237,13.4153
668.6127,9.053,2.29,1.6537,13.3815,13.401
669.1916,8.9703,2.2612,1.6115,13.3116,13.3292
669.7704,8.9083,2.2226,1.6148,13.2986,13.3632
670.3491,8.9459,2.2525,1.619,13.2657,13.3032
670.9279,8.8935,2.149,1.5582,13.2343,13.3216
671.5065,8.8932,2.168,1.5699,13.2048,13.2844
672.0852,8.8666,2.2086,1.589,13.2476,13.2487
672.6638,8.8256,2.1323,1.5288,13.1455,13.1958
673.2423,8.8915,2.1987,1.5715,13.197,13.2775
673.8209,8.7991,2.1863,1.4734,13.0911,13.1863
674.3994,8.8553,2.1167,1.4825,13.1576,13.15
674.9778,8.8325,2.1231,1.5293,13.1014,13.1872
675.5562,8.7955,2.129,1.4778,13.0812,13.149
676.1345,8.7506,2.0974,1.4258,13.0249,13.059
676.7129,8.7464,2.0825,1.4055,13.0064,13.0432
677.2911,8.7829,2.1008,1.4358,13.0244,13.1042
677.8694,8.7911,2.1139,1.4884,13.0136,13.0294
678.4476,8.7159,2.0095,1.437,12.9335,13.0461
679.0258,8.7615,2.0601,1.4939,12.9751,13.0014
679.6039,8.6357,1.9854,1.3088,12.869,12.9143
680.1819,8.7045,1.9581,1.3569,12.8655,12.8704
680.76,8.698,1.9928,1.3398,12.8378,12.8707
681.338,8.6113,1.966,1.3191,12.8,12.9181
681.916,8.6825,1.9693,1.355,12.8285,12.9108
682.4939,8.6383,1.9706,1.2738,12.868,12.9038
683.0718,8.5935,1.9468,1.2958,12.7901,12.8623
683.6496,8.5596,1.8811,1.2605,12.6603,12.7636
684.2274,8.6347,1.9333,1.2399,12.7761,12.8026
684.8052,8.5557,1.8649,1.2218,12.7306,12.7408
685.3829,8.5739,1.9184,1.2012,12.5968,12.7809
685.9606,8.5762,1.911,1.2749,12.7039,12.827
686.5382,8.5857,1.914,1.208,12.6976,12.7692
687.1158,8.5432,1.8803,1.2089,12.6633,12.7529
687.6934,8.5246,1.8463,1.2146,12.6282,12.6943
688.2709,8.4315,1.8364,1.1826,12.5938,12.6082
688.8483,8.4289,1.8399,1.1688,12.5973,12.5568
689.4258,8.4225,1.7977,1.1518,12.5541,12.5447
690.0032,8.4089,1.8279,1.1535,12.5661,12.5849
690.5806,8.4851,1.85,1.163,12.6272,12.632
691.1579,8.4454,1.8194,1.1648,12.5762,12.6251
691.7352,8.4653,1.8728,1.1894,12.647,12.6209
692.3124,8.3918,1.7883,1.1667,12.5145,12.5298
692.8896,8.3357,1.7698,1.0869,12.5305,12.4917
693.4667,8.3348,1.8101,1.1136,12.4879,12.4953
694.0438,8.3741,1.7757,1.0992,12.5143,12.4754
694.6209,8.3374,1.7412,1.0945,12.4242,12.5258
695.1979,8.2762,1.7299,1.0647,12.4432,12.526
695.775,8.3386,1.6633,1.0201,12.4148,12.4601
696.3519,8.2619,1.6999,1.0408,12.5098,12.4935
696.9288,8.2739,1.6565,1.0125,12.3345,12.4192
697.5057,8.2582,1.6713,1.0019,12.3913,12.4578
698.0825,8.2594,1.7115,1.061,12.3466,12.4258
698.6593,8.2435,1.7679,1.0831,12.3443,12.4261
699.236,8.209,1.7322,1.0032,12.3465,12.3704
699.8127,8.229,1.7455,1.0368,12.3201,12.41
700.3894,8.2085,1.7382,1.0146,12.3638,12.3743
700.9661,8.0877,1.6731,0.96184,12.2245,12.2981
701.5427,8.0776,1.6889,0.93446,12.1548,12.2819
702.1192,8.1468,1.6809,0.97094,12.2024,12.2628
702.6957,8.1075,1.6639,0.90243,12.2004,12.3047
703.2722,8.0305,1.6256,0.92312,12.1711,12.1965
703.8486,8.0008,1.5926,0.8798,12.1132,12.2319
704.4249,8.0307,1.6075,0.89048,12.1643,12.1844
705.0013,8.0397,1.5916,0.91673,12.15,12.1986
705.5776,8.001,1.6467,0.91151,12.1601,12.2642
706.1539,8.0482,1.5758,0.90437,12.1241,12.1656
706.73,8.057,1.645,0.96899,12.1107,12.1352
707.3063,8.0751,1.679,0.93101,12.223,12.2585
707.8824,8.0601,1.6419,0.91857,12.1158,12.2042
708.4585,7.9271,1.5763,0.88357,12.0131,12.1499
709.0345,7.9614,1.5729,0.87316,11.9738,12.0972
709.6105,7.9212,1.4881,0.75748,11.994,12.0246
710.1865,7.9488,1.5185,0.77547,11.9889,12.0253
710.7625,7.9366,1.5488,0.79376,11.9462,12.0321
711.3383,7.9102,1.5235,0.82846,11.9708,12.007
711.9142,7.8914,1.4644,0.76239,11.9068,11.9638
712.49,7.8929,1.5816,0.75326,11.9695,12.0226
713.0657,7.9055,1.5087,0.78444,11.9001,11.9786
713.6415,7.8964,1.5336,0.83888,11.9194,11.9539
714.2172,7.8855,1.5379,0.80541,11.9317,11.9842
714.7928,7.8955,1.5647,0.84754,11.951,11.9869
715.3684,7.8366,1.5477,0.7776,11.846,11.8966
715.944,7.8569,1.5685,0.83688,11.9302,11.9833
716.5195,7.8248,1.5103,0.76538,11.8278,11.9181
717.095,7.716,1.4681,0.69665,11.7713,11.8439
717.6704,7.7648,1.477,0.77316,11.7612,11.8947
718.2458,7.7609,1.4709,0.73258,11.8492,11.8924
718.8212,7.7943,1.5619,0.74955,11.769,11.8771
719.3965,7.7536,1.4522,0.71807,11.7654,11.8426
719.9717,7.687,1.492,0.74942,11.8046,11.8689
720.5469,7.6585,1.4444,0.77198,11.7642,11.7649
721.1221,7.7383,1.465,0.73155,11.7589,11.7174
721.6973,7.669,1.4623,0.72132,11.7272,11.7459
722.2724,7.66,1.4273,0.65151,11.7101,11.7255
722.8475,7.6649,1.399,0.63844,11.7048,11.692
723.4225,7.608,1.4126,0.6244,11.6399,11.7974
723.9974,7.5338,1.3784,0.55479,11.6248,11.6287
724.5724,7.5367,1.4029,0.67788,11.6814,11.6499
725.1473,7.6275,1.4454,0.6296,11.6147,11.6517
725.7222,7.6008,1.4458,0.65059,11.7092,11.7421
726.2969,7.5641,1.4099,0.61187,11.6281,11.6324
726.8717,7.5704,1.3965,0.62467,11.5802,11.6387
727.4465,7.5764,1.4141,0.60214,11.6006,11.5807
728.0211,7.4688,1.3344,0.55935,11.4469,11.602
728.5958,7.4779,1.3736,0.61544,11.53,11.6952
729.1704,7.4724,1.3646,0.60491,11.4421,11.611
729.7449,7.5212,1.4019,0.68366,11.5776,11.6946
730.3195,7.4064,1.3248,0.54644,11.4312,11.4767
730.894,7.4232,1.2839,0.50567,11.3798,11.4967
731.4684,7.3478,1.29,0.48395,11.3591,11.4258
732.0428,7.3887,1.2811,0.52279,11.4537,11.4612
732.6171,7.2492,1.2089,0.43879,11.3619,11.3647
733.1915,7.3885,1.2463,0.45565,11.3799,11.3903
733.7657,7.3039,1.2079,0.42347,11.3056,11.3284
734.34,7.3508,1.2271,0.4242,11.3261,11.3316
734.9141,7.2565,1.2369,0.44161,11.3515,11.3165
735.4883,7.3175,1.262,0.48609,11.3024,11.3627
736.0624,7.2186,1.2035,0.42394,11.273,11.2942
736.6365,7.2005,1.1622,0.40737,11.2217,11.2678
737.2104,7.2407,1.1753,0.37331,11.2985,11.2813
737.7844,7.1748,1.2022,0.41535,11.2887,11.3707
738.3584,7.2049,1.194,0.37214,11.2029,11.3251
738.9323,7.2457,1.2523,0.4499,11.3489,11.2724
739.5061,7.161,1.2259,0.43331,11.2176,11.2368
740.0799,7.095,1.1374,0.34968,11.184,11.2791
740.6537,7.0454,1.121,0.31627,11.1356,11.0721
741.2274,7.1346,1.1946,0.33249,11.2253,11.1867
741.8011,7.0889,1.1024,0.28641,11.1497,11.1487
742.3748,7.0664,1.1251,0.28426,11.1534,11.1831
742.9483,6.9729,1.1069,0.23616,11.0392,11.1153
743.5219,6.9482,1.0731,0.25179,11.0538,11.1638
744.0954,6.9537,1.086,0.26365,11.1463,11.127
744.6689,6.9653,1.0812,0.26731,11.1269,11.1592
745.2423,6.8812,0.98175,0.19754,11.0348,11.1094
745.8157,6.9155,1.0674,0.23665,11.008,11.0921
746.389,6.8701,1.0162,0.20103,10.9533,10.976
746.9623,6.8697,1.0414,0.20807,10.9487,11.0791
747.5356,6.8123,1.0287,0.19018,10.9752,11.0465
748.1088,6.907,0.99894,0.24368,11.0001,11.0525
748.6819,6.8442,1.0437,0.20597,10.9968,10.9955
749.2551,6.8604,1.0749,0.26489,11.0286,11.0384
749.8282,6.8046,0.99442,0.17396,10.949,10.9676
750.4012,6.797,1.0636,0.24594,10.9988,10.893
750.9742,6.7566,1.039,0.1937,10.9926,10.9912
751.5472,6.7786,0.97289,0.14771,10.9399,10.9083
752.1201,6.7768,0.98245,0.1551,10.9487,10.9384
752.693,6.7663,0.94258,0.19065,10.8739,10.9014
753.2658,6.7295,0.98725,0.15171,10.9489,10.9487
753.8386,6.7472,0.9703,0.18738,10.8841,10.8892
754.4114,6.706,1.0124,0.16022,10.832,10.8444
754.9841,6.6117,0.91266,0.074517,10.8082,10.822
755.5567,6.6112,0.90818,0.011779,10.7183,10.7015
756.1293,6.5205,0.87576,0.001672,10.7384,10.7572
756.7019,6.6043,0.92895,0.089029,10.7262,10.7759
757.2745,6.5991,0.8808,0.048455,10.7728,10.779
757.8469,6.5019,0.86141,0,10.698,10.69
758.4194,6.5547,0.86883,0.04308,10.6286,10.7528
758.9918,6.4923,0.88417,0.01263,10.7532,10.7837
759.5641,6.5057,0.80287,0,10.6519,10.7008
760.1365,6.4275,0.83195,0,10.6211,10.6641
760.7087,6.5429,0.86896,0.013097,10.6939,10.6446
761.281,6.467,0.84315,0.0064065,10.6336,10.6605
761.8532,6.4949,0.8579,0.045171,10.6997,10.7463
762.4254,6.4589,0.83948,0,10.6396,10.6591
762.9974,6.4497,0.79941,0.009828,10.63,10.6469
763.5695,6.5167,0.87503,0.028661,10.6782,10.7372
764.1415,6.5524,0.91627,0.013792,10.6841,10.6822
764.7135,6.4028,0.78345,0,10.6112,10.6311
765.2855,6.4402,0.80141,0,10.5453,10.6131
765.8573,6.406,0.80075,0,10.4983,10.5689
766.4292,6.4286,0.82258,0,10.5347,10.5926
767.001,6.4349,0.81151,0,10.5499,10.5635
767.5728,6.285,0.6661,0,10.4512,10.5294
768.1445,6.3064,0.73095,0,10.4565,10.4731
768.7161,6.2703,0.69166,0,10.3878,10.3867
769.2878,6.2841,0.66978,0,10.4052,10.4448
769.8594,6.296,0.70666,0,10.4422,10.4656
770.4309,6.3134,0.72539,0,10.4581,10.4692
771.0024,6.313,0.75313,0,10.4207,10.4513
771.5739,6.3247,0.68095,0,10.3896,10.4584
772.1453,6.358,0.72203,0,10.4694,10.437
772.7167,6.3113,0.73138,0,10.5178,10.4893
773.288,6.2544,0.69814,0,10.4067,10.413
773.8593,6.2076,0.63386,0,10.3158,10.2521
774.4305,6.2694,0.67913,0,10.4255,10.432
775.0017,6.2951,0.7141,0,10.4085,10.3817
775.5729,6.1345,0.645,0,10.3523,10.333
776.144,6.2708,0.68068,0,10.392,10.4122
776.715,6.2635,0.71582,0,10.3312,10.3077
777.2861,6.2288,0.62634,0,10.3371,10.2651
777.8571,6.275,0.65545,0,10.3644,10.3425
778.428,6.2018,0.67607,0,10.2403,10.2759
778.9989,6.1463,0.55451,0,10.262,10.2093
779.5698,6.2034,0.63953,0,10.2809,10.3144
780.1406,6.2588,0.67802,0,10.3779,10.369
780.7113,6.1899,0.63583,0,10.3576,10.2963
781.282,6.1771,0.60498,0,10.3135,10.2925
781.8527,6.1914,0.65777,0,10.3409,10.3716
782.4233,6.1961,0.637,0,10.3638,10.2994
782.994,6.1545,0.69979,0,10.2865,10.237
783.5645,6.2018,0.64615,0,10.2692,10.2684
784.135,6.0689,0.53885,0,10.1903,10.0985
784.7054,6.1487,0.63525,0,10.2388,10.198
785.2759,6.0737,0.5424,0,10.2099,10.1881
785.8463,6.0883,0.48669,0,10.1179,10.0876
786.4166,6.1279,0.57025,0,10.1731,10.2207
786.9868,6.0818,0.53722,0,10.1968,10.2133
787.5571,6.0271,0.55413,0,10.2082,10.2002
788.1273,6.0792,0.51977,0,10.2641,10.2159
788.6974,6.031,0.56161,0,10.1802,10.1758
789.2675,6.0462,0.48035,0,10.1385,10.1134
789.8376,5.9678,0.46699,0,10.175,10.1477
790.4076,6.0492,0.48515,0,10.1069,10.1338
790.9776,6.0481,0.4795,0,10.19,10.1214
791.5475,5.9249,0.41362,0,10.1329,10.0619
792.1174,5.9608,0.37717,0,10.0016,9.9536
792.6873,5.9466,0.42548,0,10.0528,10.0553
793.2571,5.8805,0.38343,0,9.9978,10.0001
793.8268,5.8315,0.33152,0,9.9835,9.9209
794.3965,5.9652,0.44894,0,10.0634,9.9702
794.9662,5.9794,0.50309,0,10.065,10.0105
795.5358,5.8254,0.30989,0,9.9382,10.0029
796.1054,5.8289,0.33528,0,9.9277,9.9649
796.6749,5.9146,0.40224,0,10.0117,9.9651
797.2444,5.7774,0.34488,0,9.9744,9.9127
797.8139,5.8221,0.31237,0,9.9671,9.9505
798.3833,5.8228,0.37959,0,9.9237,9.9672
798.9526,5.7475,0.2713,0,9.9399,9.9741
799.522,5.8161,0.37556,0,9.9106,9.986
800.0912,5.8186,0.33633,0,9.9756,9.97
800.6605,5.7842,0.30241,0,9.9065,9.9552
801.2297,5.7565,0.2906,0,9.8495,9.8201
801.7988,5.7636,0.3015,0,9.9009,9.9032
802.3679,5.7534,0.31405,0,9.8474,9.8409
802.937,5.7447,0.33659,0,9.9218,9.8572
803.5059,5.7515,0.27919,0,9.9542,9.8363
804.0749,5.7659,0.3496,0,9.8757,9.8791
804.6438,5.6456,0.23933,0,9.8527,9.812
805.2127,5.7612,0.31464,0,9.9841,9.9559
805.7815,5.6223,0.18663,0,9.7853,9.8006
806.3503,5.6798,0.27171,0,9.837,9.8192
806.9191,5.6515,0.22164,0,9.803,9.8068
807.4877,5.7523,0.33317,0,9.8934,9.8926
808.0564,5.7165,0.27053,0,9.8166,9.7183
808.625,5.7796,0.34441,0,9.9388,9.72
809.1935,5.6552,0.27217,0,9.8971,9.778
809.7621,5.6238,0.19582,0,9.8488,9.6939
810.3306,5.6551,0.18949,0,9.9136,9.81
810.899,5.6739,0.26817,0,9.9472,9.7675
811.4673,5.5708,0.20936,0,9.8115,9.783
812.0357,5.5801,0.27745,0,9.8471,9.6679
812.604,5.5633,0.201,0,9.754,9.6309
813.1722,5.5415,0.15171,0,9.7311,9.7024
813.7404,5.5935,0.25297,0,9.655,9.6994
814.3086,5.5861,0.25597,0,9.7034,9.7148
814.8767,5.5042,0.22476,0,9.7747,9.6632
815.4448,5.5646,0.22001,0,9.7317,9.6393
816.0128,5.5506,0.16382,0,9.803,9.6927
816.5808,5.4789,0.20341,0,9.7352,9.6967
817.1487,5.5127,0.19847,0,9.7152,9.5921
817.7166,5.3842,0.098331,0,9.66,9.6799
818.2844,5.4397,0.15357,0,9.6696,9.6334
818.8522,5.4582,0.1182,0,9.63,9.5173
819.42,5.4537,0.18587,0,9.7008,9.6606
819.9877,5.4949,0.11155,0,9.6059,9.5873
820.5554,5.4196,0.062547,0,9.4943,9.5299
821.123,5.3861,0.087041,0,9.6512,9.7316
821.6906,5.4254,0.13624,0,9.6293,9.6019
822.2581,5.471,0.15603,0,9.5353,9.5844
822.8256,5.3176,0.067066,0,9.4672,9.48
823.3931,5.4076,0.13976,0,9.6112,9.5792
823.9604,5.3124,0.068942,0,9.4592,9.4689
824.5278,5.2229,0.018491,0,9.429,9.4079
825.0951,5.311,0.010504,0,9.4253,9.4522
825.6624,5.3223,0.054569,0,9.6155,9.496
826.2296,5.3119,0.021335,0,9.5642,9.388
826.7968,5.3617,0.08507,0,9.5143,9.5373
827.3638,5.1782,0,0,9.3796,9.3604
827.9309,5.3113,0.035879,0,9.5309,9.5161
828.498,5.2681,0.036563,0,9.4467,9.3829
829.0649,5.1556,0.04621,0,9.5759,9.468
829.6319,5.2418,0.10376,0,9.4636,9.4839
830.1988,5.3212,0.060376,0,9.5234,9.5414
830.7656,5.1425,0,0,9.4534,9.4187
831.3325,5.204,0.0048379,0,9.4643,9.434
831.8992,5.0715,0,0,9.3364,9.2952
832.4659,5.0857,0,0,9.4416,9.2711
833.0326,5.0657,0,0,9.4307,9.2456
833.5992,5.137,0,0,9.3472,9.2796
834.1658,5.0679,0,0,9.4685,9.2939
834.7324,5.1955,0.051659,0,9.4453,9.3695
835.2988,5.1904,0.039174,0,9.277,9.2884
835.8653,5.1231,0.043684,0,9.454,9.3261
836.4317,5.1057,0,0,9.4398,9.3561
836.998,5.1138,0,0,9.3645,9.2963
837.5643,5.0511,0,0,9.3472,9.3025
838.1306,5.1654,0,0,9.3922,9.3021
838.6968,5.0321,0,0,9.2774,9.2186
839.263,5.0202,0,0,9.2444,9.1711
839.8291,4.9172,0,0,9.291,9.1772
840.3952,5.054,0,0,9.3338,9.2216
840.9612,5.0391,0,0,9.3722,9.2636
841.5272,4.9197,0,0,9.2626,9.2703
842.0931,5.0645,0,0,9.287,9.1599
842.6591,4.9644,0,0,9.3923,9.3335
843.2249,5.0068,0,0,9.3049,9.2521
843.7907,4.9016,0,0,9.2389,9.2469
844.3564,4.8978,0,0,9.2522,9.1942
844.9222,4.8886,0,0,9.1811,9.0502
845.4879,4.9351,0,0,9.1956,9.0739
846.0535,4.8548,0,0,9.2722,9.2045
846.619,4.8382,0,0,9.2361,9.0904
847.1846,4.9061,0,0,9.258,9.1481
847.7501,4.9049,0,0,9.1823,9.1155
848.3155,4.922,0,0,9.2684,9.1938
848.8809,4.8296,0,0,9.1364,9.0994
849.4462,4.7824,0,0,9.1424,9.0118
850.0115,4.7649,0,0,9.1486,9.1783
850.5768,4.7302,0,0,9.1852,9.0243
851.142,4.774,0,0,8.9827,9.0211
851.7072,4.8077,0,0,9.2102,8.9866
852.2723,4.7806,0,0,9.1094,9.0275
852.8373,4.8742,0,0,9.1488,9.0895
853.4023,4.8706,0,0,9.1903,9.0475
853.9673,4.8614,0,0,9.1403,9.0609
854.5323,4.7062,0,0,9.0336,8.9867
855.0972,4.7645,0,0,9.2784,9.1425
855.662,4.746,0,0,9.1953,9.0594
856.2268,4.8069,0,0,9.0674,8.9791
856.7915,4.702,0,0,9.088,8.9488
857.3562,4.7726,0,0,9.0534,8.8693
857.9209,4.6531,0,0,9.0673,8.8165
858.4855,4.7153,0,0,9.0276,8.9242
859.05,4.6565,0,0,9.0146,8.8479
859.6146,4.7407,0,0,9.1986,8.9181
860.179,4.624,0,0,8.9397,8.8367
860.7435,4.685,0,0,9.1613,8.9841
861.3078,4.508,0,0,9.0585,8.9056
861.8721,4.724,0,0,9.0885,8.9051
862.4364,4.6909,0,0,9.0935,8.9553
863.0007,4.6293,0,0,9.0187,8.818
863.5649,4.5464,0,0,9.006,8.8283
864.129,4.6611,0,0,9.115,8.9922
864.6931,4.4664,0,0,8.965,8.8148
865.2571,4.5615,0,0,9.0387,8.9698
865.8212,4.5319,0,0,9.052,8.8624
866.3851,4.4919,0,0,9.0942,8.8517
866.949,4.4343,0,0,9.0494,8.8716
867.5129,4.4404,0,0,9.0865,8.8431
868.0767,4.6209,0,0,9.0866,8.8594
868.6404,4.5883,0,0,9.0772,8.8982
869.2042,4.6021,0,0,8.9717,8.8392
869.7679,4.6648,0,0,9.1904,8.8625
870.3315,4.6704,0,0,9.0919,8.9589
870.8951,4.5399,0,0,9.0395,8.8118
871.4586,4.5805,0,0,8.9747,8.8823
872.0221,4.5762,0,0,9.0941,8.8863
872.5856,4.5448,0,0,8.9219,8.7794
873.1489,4.4658,0,0,9.0306,8.8667
873.7123,4.5474,0,0,8.8839,8.7142
874.2756,4.5652,0,0,9.0593,8.876
874.8389,4.4821,0,0,8.972,8.7358
875.402,4.522,0,0,9.1187,8.7658
875.9652,4.4358,0,0,8.9568,8.8193
876.5283,4.5198,0,0,9.1192,8.7161
877.0914,4.5277,0,0,9.0279,8.8204
877.6544,4.5409,0,0,9.0192,8.8662
878.2174,4.3679,0,0,9.0415,8.9108
878.7803,4.5137,0,0,8.9573,8.8024
879.3432,4.4212,0,0,8.9194,8.9014
879.906,4.4125,0,0,8.9818,8.6902
880.4688,4.3784,0,0,8.9369,8.6981
881.0316,4.4099,0,0,8.9207,8.7552
881.5942,4.4005,0,0,8.9609,8.7106
882.1569,4.3811,0,0,8.9123,8.6055
882.7195,4.4213,0,0,8.9521,8.761
883.282,4.3212,0,0,8.9164,8.771
883.8445,4.4351,0,0,9.0076,8.7359
884.407,4.4335,0,0,8.9256,8.6818
884.9694,4.3078,0,0,8.855,8.6406
885.5317,4.2725,0,0,8.7734,8.5436
886.0941,4.1889,0,0,8.7262,8.6424
886.6563,4.3704,0,0,8.758,8.6138
887.2186,4.0715,0,0,8.794,8.547
887.7807,4.2784,0,0,8.772,8.4945
888.3428,4.1555,0,0,8.8496,8.5774
888.9049,4.1261,0,0,8.6876,8.6244
889.4669,4.0504,0,0,8.6259,8.4534
890.0289,4.254,0,0,8.9421,8.625
890.5909,4.1903,0,0,8.8194,8.5936
891.1528,4.2113,0,0,8.8036,8.6322
891.7146,4.0971,0,0,8.5816,8.4836
892.2764,4.1019,0,0,8.7431,8.4929
892.8381,4.1251,0,0,8.7929,8.6081
893.3998,4.0362,0,0,8.7939,8.4361
893.9615,4.0227,0,0,8.7678,8.4316
894.5231,3.9795,0,0,8.8225,8.4868
895.0846,4.0796,0,0,8.6947,8.4127
895.6461,4.1679,0,0,8.7807,8.4448
896.2076,3.8961,0,0,8.6911,8.4263
896.769,4.1566,0,0,8.735,8.4226
897.3304,3.9822,0,0,8.6365,8.4144
897.8917,3.9419,0,0,8.744,8.4505
898.4529,3.9665,0,0,8.7025,8.5489
899.0142,4.0542,0,0,8.7908,8.4066
899.5753,4.119,0,0,8.8098,8.4133
900.1365,4.1068,0,0,8.8404,8.4529
900.6975,3.9814,0,0,8.6413,8.3474
901.2585,3.9388,0,0,8.6035,8.3551
901.8195,3.9084,0,0,8.6594,8.4633
902.3805,3.9384,0,0,8.6947,8.3496
902.9413,4.0865,0,0,8.6353,8.4505
903.5022,4.0702,0,0,8.6523,8.3897
904.063,3.8915,0,0,8.6799,8.5113
904.6237,4.0178,0,0,8.7358,8.5415
905.1844,3.7401,0,0,8.6646,8.3613
905.7451,3.8033,0,0,8.6736,8.2833
906.3057,3.8943,0,0,8.6995,8.4794
906.8662,3.8998,0,0,8.6748,8.2096
907.4267,3.6969,0,0,8.6623,8.2828
907.9872,3.8438,0,0,8.7683,8.3835
908.5475,3.794,0,0,8.5935,8.288
909.1079,3.8331,0,0,8.5646,8.2671
909.6682,3.7668,0,0,8.4733,8.2201
910.2285,3.8185,0,0,8.5689,8.2951
910.7887,3.7191,0,0,8.5741,8.1745
911.3489,3.8239,0,0,8.6775,8.2338
911.909,3.7121,0,0,8.6227,8.1454
912.4691,3.832,0,0,8.6576,8.3345
913.0291,3.7236,0,0,8.5142,8.3255
913.5891,3.7936,0,0,8.4516,8.1854
914.1489,3.8053,0,0,8.6644,8.396
914.7088,3.7564,0,0,8.597,8.2714
915.2687,3.702,0,0,8.6852,8.2363
915.8284,3.7329,0,0,8.6482,8.084
916.3882,3.7615,0,0,8.5009,8.2705
916.9478,3.7911,0,0,8.661,8.2683
917.5074,3.6631,0,0,8.3883,8.008
918.0671,3.7014,0,0,8.6112,8.184
918.6266,3.6616,0,0,8.5562,8.1534
919.1861,3.641,0,0,8.6618,8.2422
919.7455,3.6503,0,0,8.4674,8.2122
920.3049,3.8025,0,0,8.6567,8.1883
920.8643,3.5771,0,0,8.483,8.126
921.4235,3.5787,0,0,8.5178,8.1395
921.9828,3.6425,0,0,8.5914,8.1066
922.542,3.7464,0,0,8.553,8.2191
923.1011,3.5399,0,0,8.4713,8.1327
923.6602,3.6162,0,0,8.55,8.1435
924.2193,3.6374,0,0,8.4784,8.0337
924.7783,3.7248,0,0,8.6073,8.1763
925.3372,3.6794,0,0,8.3486,8.0801
925.8961,3.5621,0,0,8.6514,8.1315
926.455,3.7894,0,0,8.6077,8.2961
927.0138,3.5071,0,0,8.6419,8.0371
927.5726,3.6177,0,0,8.5088,8.0736
928.1312,3.6341,0,0,8.5035,8.2032
928.6899,3.5639,0,0,8.6507,8.069
929.2485,3.6524,0,0,8.6449,8.2376
929.8071,3.5461,0,0,8.6421,8.1497
930.3656,3.5649,0,0,8.5353,8.098
930.9241,3.5865,0,0,8.645,8.1517
931.4825,3.8368,0,0,8.8452,8.2866
932.0408,3.7359,0,0,8.7537,8.1456
932.5992,4.0158,0,0,8.909,8.6262
933.1574,4.1281,0,0,9.0209,8.5547
933.7156,3.9752,0,0,9.0468,8.5411
934.2738,3.9308,0,0,8.9587,8.5462
934.8319,4.1336,0,0,9.2521,8.6288
935.39,4.0864,0,0,9.168,8.5405
935.9481,3.9863,0,0,9.0937,8.3793
936.506,4.1425,0,0,9.118,8.4141
